Infant formula, NESTLE, GOOD START ESSENTIALS SOY, with iron, ready-to-feed	03925
Infant formula, NESTLE, GOOD START ESSENTIALS SOY, with iron, liquid concentrate, not reconstituted	03926
Infant formula, NESTLE, GOOD START ESSENTIALS SOY, with iron, powder	03928
Infant formula, MEAD JOHNSON, NEXT STEP PROSOBEE, powder, not reconstituted	03929
Infant formula, MEAD JOHNSON,NEXT STEP PROSOBEE, prepared from powder	03930
Babyfood, corn and sweet potatoes, strained	03934
Infant formula, ABBOTT NUTRITION, SIMILAC, ALIMENTUM, ADVANCE, ready-to-feed, with ARA and DHA (formerly ROSS)	03935
Infant formula, PBM PRODUCTS, store brand, ready-to-feed (formerly WYETH-AYERST)	03936
Infant formula, PBM PRODUCTS, store brand, liquid concentrate, not reconstituted (formerly WYETH-AYERST)	03937
Infant formula, PBM PRODUCTS, store brand, powder (formerly WYETH-AYERST)	03938
Infant formula, PBM PRODUCTS, store brand, soy, ready-to-feed (formerly WYETH-AYERST)	03939
Infant formula, PBM PRODUCTS, store brand, soy, liquid concentrate, not reconstituted (formerly WYETH-AYERST)	03940
Infant formula, PBM PRODUCTS, store brand, soy, powder (formerly WYETH-AYERST)	03941
Infant formula, MEAD JOHNSON, ENFAMIL, AR LIPIL, ready-to-feed, with ARA and DHA	03942
Infant formula, MEAD JOHNSON, ENFAMIL, AR LIPIL, powder, with ARA and DHA	03943
Infant formula, ABBOTT NUTRITION, SIMILAC NEOSURE, ready-to-feed, with ARA and DHA (formerly ROSS)	03944
Infant formula, ABBOTT NUTRITION, SIMILAC, NEOSURE, powder, with ARA and DHA (formerly ROSS)	03945
Infant formula, ABBOTT NUTRITION, SIMILAC, SENSITIVE (LACTOSE FREE) ready-to-feed, with ARA and DHA (formerly ROSS)	03946
Infant formula, ABBOTT NUTRITION, SIMILAC, SENSITIVE, (LACTOSE FREE), liquid concentrate, with ARA and DHA (formerly ROSS)	03947
Infant formula, ABBOTT NUTRITION, SIMILAC, SENSITIVE, (LACTOSE FREE), powder, with ARA and DHA (formerly ROSS)	03948
Infant formula, ABBOTT NUTRITION, SIMILAC, ADVANCE, with iron, ready-to-feed (formerly ROSS)	03949
Infant formula, ABBOTT NUTRITION, SIMILAC, ADVANCE, with iron, powder, not reconstituted (formerly ROSS)	03950
Infant formula, ABBOTT NUTRITION, SIMILAC, ADVANCE, with iron, liquid concentrate, not reconstituted (formerly ROSS)	03951
Infant formula, ABBOTT NUTRITION, SIMILAC, ISOMIL, ADVANCE with iron, liquid concentrate (formerly ROSS)	03952
Infant formula, ABBOTT NUTRITION, SIMILAC, ISOMIL, ADVANCE with iron, ready-to-feed (formerly ROSS)	03953
Infant formula, ABBOTT NUTRITION, SIMILAC, ISOMIL, ADVANCE with iron, powder, not reconstituted (formerly ROSS)	03954
Infant Formula, MEAD JOHNSON, ENFAMIL, ENFACARE LIPIL, ready-to-feed, with ARA and DHA	03955
Babyfood, yogurt, whole milk, with fruit, multigrain cereal and added DHA	03956
Infant formula, ABBOTT NUTRITION, ALIMENTUM ADVANCE, with iron, powder, not reconstituted, with DHA and ARA (formerly ROSS)	03957
Babyfood, mashed cheddar potatoes and broccoli, toddlers	03959
Infant formula, NESTLE, GOOD START SUPREME, with iron, DHA and ARA, ready-to-feed	03960
Infant formula, NESTLE, GOOD START SUPREME, with iron, DHA and ARA, prepared from liquid concentrate	03961
Infant Formula, MEAD JOHNSON, ENFAMIL GENTLEASE LIPIL, with iron, prepared from powder	03963
Baby food, fortified cereal bar, fruit filling	03964
Babyfood, yogurt, whole milk, with fruit, multigrain cereal and added iron	03965
Infant formula, NESTLE, GOOD START SOY, with DHA and ARA, liquid concentrate	03966
Toddler formula, MEAD JOHNSON, ENFAGROW, PREMIUM (formerly ENFAMIL, LIPIL, NEXT STEP), powder	03967
Toddler formula, MEAD JOHNSON, ENFAGROW PREMIUM (formerly ENFAMIL, LIPIL, NEXT STEP), ready-to-feed	03968
Infant Formula, MEAD JOHNSON, ENFAMIL, GENTLEASE, powder	03980
Infant formula, MEAD JOHNSON, ENFAMIL, ENFAGROW, GENTLEASE, Toddler, ready-to-feed	03981
Infant formula, MEAD JOHNSON, ENFAMIL, Enfagrow, Soy, Toddler ready-to-feed	03982
Infant formula, MEAD JOHNSON, ENFAMIL, NUTRAMIGEN AA, ready-to-feed	03983
Infant formula, MEAD JOHNSON, ENFAMIL, Premature, 20 calories ready-to-feed	03984
Infant formula, MEAD JOHNSON, ENFAMIL, Premature, 24 calo ready-to-feed	03985
Infant Formula, MEAD JOHNSON, ENFAMIL, Premium, Newborn, ready-to-feed	03986
Infant formula, GERBER, GOOD START 2 Soy, with iron, ready-to-feed	03987
Infant formula, GERBER, GOOD START, PROTECT PLUS, ready-to-feed	03988
Infant Formula, GERBER GOOD START 2, GENTLE PLUS, ready-to-feed	03989
Infant formula, GERBER, GOOD START 2, PROTECT PLUS, ready-to-feed	03990
Infant formula, ABBOTT NUTRITION, SIMILAC, GO AND GROW, ready-to-feed, with ARA and DHA (formerly ROSS)	03991
Infant formula, ABBOTT NUTRITION, SIMILAC, Expert Care, Diarrhea, ready- to- feed with ARA and DHA	03992
Infant formula, ABBOTT NUTRITION, SIMILAC, For Spit Up, ready-to-feed, with ARA and DHA (formerly ROSS)	03993
Babyfood, fruit, banana and strawberry, junior	03994
Babyfood, banana with mixed berries, strained	03995
Babyfood, Multigrain whole grain cereal, dry	03996
Babyfood, Baby MUM MUM Rice Biscuits	03997
Babyfood, Snack, GERBER, GRADUATES, LIL CRUNCHIES, baked whole grain corn snack	03998
Infant formula, ABBOTT NUTRITION, SIMILAC, For Spit Up, powder, with ARA and DHA (formerly ROSS)	03999
Fat, beef tallow	04001
Lard	04002
Salad dressing, KRAFT Mayo Light Mayonnaise	04011
Salad dressing, KRAFT Mayo Fat Free Mayonnaise Dressing	04013
Salad dressing, KRAFT MIRACLE WHIP FREE Nonfat Dressing	04014
Salad dressing, russian dressing	04015
Salad dressing, sesame seed dressing, regular	04016
Salad dressing, thousand island, commercial, regular	04017
Salad dressing, mayonnaise type, regular, with salt	04018
Salad dressing, french dressing, reduced fat	04020
Salad dressing, italian dressing, commercial, reduced fat	04021
Salad dressing, russian dressing, low calorie	04022
Salad dressing, thousand island dressing, reduced fat	04023
Salad dressing, mayonnaise, regular	04025
Salad dressing, mayonnaise, soybean and safflower oil, with salt	04026
Salad dressing, mayonnaise, imitation, soybean	04027
Salad dressing, mayonnaise, imitation, milk cream	04028
Salad dressing, mayonnaise, imitation, soybean without cholesterol	04029
Sandwich spread, with chopped pickle, regular, unspecified oils	04030
Shortening, household, soybean (partially hydrogenated)-cottonseed (partially hydrogenated)	04031
Oil, soybean, salad or cooking, (partially hydrogenated)	04034
Oil, rice bran	04037
Oil, wheat germ	04038
Oil, peanut, salad or cooking	04042
Oil, soybean, salad or cooking	04044
Oil, coconut	04047
Oil, olive, salad or cooking	04053
Oil, palm	04055
Oil, sesame, salad or cooking	04058
Oil, sunflower, linoleic (less than 60%)	04060
Margarine, regular, hard, soybean (hydrogenated)	04073
Salad dressing, italian dressing, commercial, regular	04114
Salad dressing, french dressing, commercial, regular	04120
Margarine-like, vegetable oil spread, unspecified oils, approximately 37% fat, with salt	04128
Salad dressing, french, home recipe	04133
Salad dressing, home recipe, vinegar and oil	04135
Salad dressing, french dressing, commercial, regular, without salt	04141
Salad dressing, french dressing, reduced fat, without salt	04142
Salad dressing, italian dressing, commercial, regular, without salt	04143
Salad dressing, italian dressing, reduced fat, without salt	04144
Salad dressing, mayonnaise, soybean oil, without salt	04145
Salad dressing, french, cottonseed, oil, home recipe	04146
Salad dressing, french dressing, fat-free	04367
Oil, cocoa butter	04501
Oil, cottonseed, salad or cooking	04502
Oil, sunflower, linoleic, (approx. 65%)	04506
Oil, safflower, salad or cooking, linoleic, (over 70%)	04510
Oil, safflower, salad or cooking, high oleic (primary safflower oil of commerce)	04511
Vegetable oil, palm kernel	04513
Oil, poppyseed	04514
Oil, tomatoseed	04515
Oil, teaseed	04516
Oil, grapeseed	04517
Oil, corn, industrial and retail, all purpose salad or cooking	04518
Fat, mutton tallow	04520
Oil, walnut	04528
Oil, almond	04529
Oil, apricot kernel	04530
Oil, soybean lecithin	04531
Oil, hazelnut	04532
Oil, babassu	04534
Oil, sheanut	04536
Salad dressing, blue or roquefort cheese dressing, commercial, regular	04539
Oil, cupu assu	04541
Fat, chicken	04542
Oil, soybean, salad or cooking, (partially hydrogenated) and cottonseed	04543
Shortening, household, lard and vegetable oil	04544
Oil, sunflower, linoleic, (partially hydrogenated)	04545
Shortening bread, soybean (hydrogenated) and cottonseed	04546
Shortening cake mix, soybean (hydrogenated) and cottonseed (hydrogenated)	04548
Shortening industrial, lard and vegetable oil	04549
Shortening frying (heavy duty), beef tallow and cottonseed	04550
Shortening confectionery, coconut (hydrogenated) and or palm kernel (hydrogenated)	04551
Shortening industrial, soybean (hydrogenated) and cottonseed	04554
Shortening frying (heavy duty), palm (hydrogenated)	04556
Shortening household soybean (hydrogenated) and palm	04559
Shortening frying (heavy duty), soybean (hydrogenated), linoleic (less than 1%)	04560
Shortening, confectionery, fractionated palm	04570
Oil, nutmeg butter	04572
Oil, ucuhuba butter	04573
Fat, duck	04574
Fat, turkey	04575
Fat, goose	04576
Oil, avocado	04581
Oil, canola	04582
Oil, mustard	04583
Oil, sunflower, high oleic (70% and over)	04584
Margarine-like, margarine-butter blend, soybean oil and butter	04585
Shortening, special purpose for cakes and frostings, soybean (hydrogenated)	04586
Shortening, special purpose for baking, soybean (hydrogenated) palm and cottonseed	04587
Oil, oat	04588
Fish oil, cod liver	04589
Fish oil, herring	04590
Fish oil, menhaden	04591
Fish oil, menhaden, fully hydrogenated	04592
Fish oil, salmon	04593
Fish oil, sardine	04594
Shortening, multipurpose, soybean (hydrogenated) and palm (hydrogenated)	04595
Margarine-like, vegetable oil-butter spread, tub, with salt	04600
Butter, light, stick, with salt	04601
Butter, light, stick, without salt	04602
Meat drippings (lard, beef tallow, mutton tallow)	04606
Animal fat, bacon grease	04609
Margarine, regular, 80% fat, composite, stick, with salt	04610
Margarine, regular, 80% fat, composite, tub, with salt	04611
Margarine-like, vegetable oil spread, 60% fat, stick, with salt	04612
Margarine-like, vegetable oil spread, 60% fat, tub, with salt	04613
Margarine-like, vegetable oil spread, 60% fat, stick/tub/bottle, with salt	04614
Shortening, vegetable, household, composite	04615
Margarine, regular, 80% fat, composite, stick, without salt	04617
Margarine, regular, 80% fat, composite, tub, without salt	04618
Margarine-like, vegetable oil spread, 60% fat, stick/tub/bottle, without salt	04620
Margarine-like, vegetable oil spread, fat free, liquid, with salt	04624
Margarine-like spread with yogurt, 70% fat, stick, with salt	04626
Margarine-like spread with yogurt, approximately 40% fat, tub, with salt	04627
Margarine, 80% fat, stick, includes regular and hydrogenated corn and soybean oils	04628
Margarine, margarine-type vegetable oil spread, 70% fat, soybean and partially hydrogenated soybean, stick	04629
Margarine Spread, approximately 48% fat, tub	04630
Margarine-like, vegetable oil spread, fat-free, tub	04631
Margarine-like, vegetable oil spread, 20% fat, with salt	04633
Margarine-like, vegetable oil spread, 20% fat, without salt	04634
Salad dressing, thousand island dressing, fat-free	04635
Salad dressing, italian dressing, fat-free	04636
Salad dressing, ranch dressing, fat-free	04638
Salad dressing, ranch dressing, commercial, regular	04639
Salad dressing, ranch dressing, reduced fat	04640
Salad dressing, mayonnaise, light	04641
Oil, industrial, mid-oleic, sunflower	04642
Oil, industrial, canola with antifoaming agent, principal uses salads, woks and light frying	04643
Oil, industrial, canola for salads, woks and light frying	04644
Oil, industrial, canola (partially hydrogenated) oil for deep fat frying	04645
Oil, industrial, coconut, principal uses candy coatings, oil sprays, roasting nuts	04646
Oil, industrial, soy (partially hydrogenated), principal uses popcorn and flavoring vegetables	04648
Shortening, industrial, soy (partially hydrogenated), pourable liquid fry shortening	04649
Oil, industrial, soy, refined, for woks and light frying	04650
Oil, industrial, soy (partially hydrogenated), multiuse for non-dairy butter flavor	04651
Oil, industrial, soy ( partially hydrogenated), all purpose	04652
Oil, industrial, soy (partially hydrogenated ) and soy (winterized), pourable clear fry	04653
Oil, industrial, soy (partially hydrogenated)  and cottonseed, principal use as a tortilla shortening	04654
Margarine-like shortening, industrial, soy (partially hydrogenated), cottonseed, and soy, principal use flaky pastries	04655
Oil, industrial, palm kernel, confection fat, uses similar to high quality cocoa butter	04656
Oil, industrial, palm kernel (hydrogenated), confection fat, uses similar to 95 degree hard butter	04657
Oil, industrial, palm kernel (hydrogenated), confection fat, intermediate grade product	04658
Oil, industrial, coconut, confection fat, typical basis for ice cream coatings	04659
Oil, industrial, palm kernel (hydrogenated) , used for whipped toppings, non-dairy	04660
Oil, industrial, coconut (hydrogenated), used for whipped toppings and coffee whiteners	04661
Oil, industrial, palm and palm kernel, filling fat (non-hydrogenated)	04662
Oil, industrial, palm kernel (hydrogenated), filling fat	04663
Oil, industrial, soy (partially hydrogenated ), palm, principal uses icings and fillings	04664
Margarine, industrial, non-dairy, cottonseed, soy oil (partially hydrogenated ), for flaky pastries	04665
Shortening, industrial, soy (partially hydrogenated ) and corn for frying	04666
Shortening, industrial, soy (partially hydrogenated ) for baking and confections	04667
Margarine, industrial, soy and partially hydrogenated soy oil, use for baking, sauces and candy	04668
USDA Commodity Food, oil, vegetable, soybean, refined	04669
USDA Commodity Food, oil, vegetable, low saturated fat	04670
Margarine-like spread, SMART BALANCE Regular Buttery Spread with flax oil	04673
Margarine-like spread, SMART BALANCE Light Buttery Spread	04674
Margarine-like spread, SMART BEAT Super Light without saturated fat	04675
Margarine-like spread, SMART BEAT Smart Squeeze	04676
Margarine-like spread, SMART BALANCE Omega Plus Spread (with plant sterols & fish oil)	04677
Oil, vegetable, Natreon canola, high stability, non trans, high oleic (70%)	04678
Oil, PAM cooking spray, original	04679
Margarine, margarine-like vegetable oil spread, 67-70% fat, tub	04683
Margarine, 80% fat, tub, CANOLA HARVEST Soft Spread (canola, palm and palm kernel oils)	04684
Oil, cooking and salad, ENOVA, 80% diglycerides	04685
Salad dressing, honey mustard dressing, reduced calorie	04686
Margarine-like spread, BENECOL Light Spread	04687
Salad dressing, spray-style dressing, assorted flavors	04688
Salad Dressing, mayonnaise, light, SMART BALANCE, Omega Plus light	04689
Margarine-like, vegetable oil spread, approximately 37% fat, unspecified oils, with salt, with added vitamin D	04690
Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D	04691
Margarine, regular, 80% fat, composite, tub, with salt, with added vitamin D	04692
Margarine-like, vegetable oil spread, 60% fat, stick, with salt, with added vitamin D	04693
Margarine-like, vegetable oil spread, 60% fat, tub, with salt, with added vitamin D	04694
Margarine-like vegetable-oil spread, stick/tub/bottle, 60% fat, with added vitamin D	04695
Margarine, regular, 80% fat, composite, stick, without salt, with added vitamin D	04696
Margarine-like, vegetable oil spread, 60% fat, stick/tub/bottle, without salt, with added vitamin D	04697
Oil, industrial, canola, high oleic	04698
Oil, industrial, soy, low linolenic	04699
Oil, industrial, soy, ultra low linolenic	04700
Oil, industrial, soy, fully hydrogenated	04701
Oil, industrial, cottonseed, fully hydrogenated	04702
Salad dressing, honey mustard, regular	04703
Salad dressing, poppyseed, creamy	04704
Salad dressing, caesar, fat-free	04705
Dressing, honey mustard, fat-free	04706
Oil, flaxseed, contains added sliced flaxseed	04707
Mayonnaise, reduced fat, with olive oil	04708
Chicken, broiler, rotisserie, BBQ, breast meat only	05000
Chicken, broilers or fryers, meat and skin and giblets and neck, raw	05001
Chicken, broilers or fryers, meat and skin and giblets and neck, cooked, fried, batter	05002
Chicken, broilers or fryers, meat and skin and giblets and neck, cooked, fried, flour	05003
Chicken, broilers or fryers, meat and skin and giblets and neck, roasted	05004
Chicken, broilers or fryers, meat and skin and giblets and neck, stewed	05005
Chicken, broilers or fryers, meat and skin, raw	05006
Chicken, broilers or fryers, meat and skin, cooked, fried, batter	05007
